id,name,type,rarity,rate,start_date,end_date,is_rerun,is_limited,banner_image
1,Special Week,Guts,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
2,Silence Suzuka,Speed,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
3,Tokai Teio,Speed,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
4,Gold Ship,Stamina,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
5,Vodka,Power,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
6,Grass Wonder,Guts,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
7,El Condor Pasa,Power,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
8,Seiun Sky,Stamina,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
9,Tamamo Cross,Stamina,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
10,Fine Motion,Wit,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
11,Ines Fujin,Guts,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
12,Winning Ticket,Guts,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
13,Air Shakur,Wit,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
14,Gold City,Speed,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
15,Sakura Bakushin O,Speed,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
16,Super Creek,Stamina,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
17,Smart Falcon,Power,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
18,Nishino Flower,Speed,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
19,Biko Pegasus,Speed,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
20,Tazuna Hayakawa,Friend,SSR,0.15,24/02/2021,02/03/2021,FALSE,TRUE,
21,Oguri Cap,Power,SSR,0.75,02/03/2021,09/03/2021,FALSE,TRUE,
22,Sweep Tosho,Speed,SR,2.25,02/03/2021,09/03/2021,FALSE,TRUE,
23,Twin Turbo,Speed,SSR,0.75,09/03/2021,18/03/2021,FALSE,TRUE,
24,Daitaku Helios,Power,SR,2.25,09/03/2021,18/03/2021,FALSE,TRUE,
25,Mejiro Palmer,Guts,SSR,0.75,18/03/2021,30/03/2021,FALSE,TRUE,
26,Ikuno Dictus,Wit,SR,2.25,18/03/2021,30/03/2021,FALSE,TRUE,
27,Satono Diamond,Stamina,SSR,0.5,30/03/2021,15/04/2021,FALSE,TRUE,
28,Kitasan Black,Speed,SSR,0.5,30/03/2021,15/04/2021,FALSE,TRUE,
29,Yukino Bijin,Wit,SSR,0.75,15/04/2021,26/04/2021,FALSE,TRUE,
30,Nishino Flower,Power,SR,2.25,15/04/2021,26/04/2021,FALSE,TRUE,
31,Yaeno Muteki,Power,SSR,0.75,26/04/2021,06/05/2021,FALSE,TRUE,
32,Zenno Rob Roy,Stamina,SR,2.25,26/04/2021,06/05/2021,FALSE,TRUE,
33,Super Creek,Stamina,SSR,0.75,06/05/2021,17/05/2021,TRUE,FALSE,
34,Tazuna Hayakawa,Friend,SSR,0.75,06/05/2021,17/05/2021,TRUE,FALSE,
35,Sakura Chiyono O,Stamina,SSR,0.75,17/05/2021,28/05/2021,FALSE,TRUE,
36,Seeking the Pearl,Guts,SR,2.25,17/05/2021,28/05/2021,FALSE,TRUE,
37,Hishi Akebono,Guts,SSR,0.75,28/05/2021,10/06/2021,FALSE,TRUE,
38,Kawakami Princess,Speed,SSR,0.75,28/05/2021,10/06/2021,FALSE,TRUE,
39,Silence Suzuka,Speed,SSR,0.7501,10/06/2021,21/06/2021,TRUE,FALSE,
40,Tamamo Cross,Stamina,SSR,0.7501,10/06/2021,21/06/2021,TRUE,FALSE,
41,Bamboo Memory,Power,SSR,0.75,21/06/2021,29/06/2021,FALSE,TRUE,
42,Shinko Windy,Speed,SR,2.25,21/06/2021,29/06/2021,FALSE,TRUE,
43,King Halo,Power,SSR,0.75,29/06/2021,12/07/2021,FALSE,TRUE,
44,Seiun Sky,Wit,SSR,0.75,29/06/2021,12/07/2021,FALSE,TRUE,
45,Mejiro Ryan,Guts,SSR,0.75,12/07/2021,20/07/2021,FALSE,TRUE,
46,Mejiro Ardan,Wit,SR,2.25,12/07/2021,20/07/2021,FALSE,TRUE,
47,Vodka,Power,SSR,0.7501,20/07/2021,29/07/2021,TRUE,FALSE,
48,Nishino Flower,Speed,SSR,0.75,20/07/2021,29/07/2021,TRUE,FALSE,
49,Winning Ticket,Stamina,SSR,0.75,29/07/2021,11/08/2021,FALSE,TRUE,
50,Sweep Tosho,Speed,SSR,0.75,29/07/2021,11/08/2021,FALSE,TRUE,
51,Special Week,Guts,SSR,0.7501,11/08/2021,20/08/2021,TRUE,FALSE,
52,Tokai Teio,Speed,SSR,0.7501,11/08/2021,20/08/2021,TRUE,FALSE,
53,Nice Nature,Wit,SSR,0.75,20/08/2021,30/08/2021,FALSE,TRUE,
54,Tosen Jordan,Stamina,SR,2.25,20/08/2021,30/08/2021,FALSE,TRUE,
55,Rice Shower,Power,SSR,0.75,30/08/2021,10/09/2021,FALSE,TRUE,
56,Riko Kashimoto,Friend,SSR,0.75,30/08/2021,10/09/2021,FALSE,TRUE,
57,Sakura Bakushin O,Speed,SSR,0.7501,10/09/2021,20/09/2021,TRUE,FALSE,
58,Biko Pegasus,Speed,SSR,0.75,10/09/2021,20/09/2021,TRUE,FALSE,
59,Ikuno Dictus,Guts,SSR,0.75,20/09/2021,29/09/2021,FALSE,TRUE,
60,Fine Motion,Power,SR,2.25,20/09/2021,29/09/2021,FALSE,TRUE,
61,Tamamo Cross,Power,SSR,0.75,29/09/2021,11/10/2021,FALSE,TRUE,
62,Zenno Rob Roy,Speed,SSR,0.75,29/09/2021,11/10/2021,FALSE,TRUE,
63,Seiun Sky,Stamina,SSR,0.75,11/10/2021,20/10/2021,TRUE,FALSE,
64,Yaeno Muteki,Power,SSR,0.75,11/10/2021,20/10/2021,TRUE,FALSE,
65,Nakayama Festa,Stamina,SSR,0.75,20/10/2021,28/10/2021,FALSE,TRUE,
66,Sirius Symboli,Guts,SR,2.25,20/10/2021,28/10/2021,FALSE,TRUE,
67,Curren Chan,Wit,SSR,0.75,28/10/2021,08/11/2021,FALSE,TRUE,
68,Narita Brian,Stamina,SSR,0.75,28/10/2021,08/11/2021,FALSE,TRUE,
69,El Condor Pasa,Power,SSR,0.7501,08/11/2021,19/11/2021,TRUE,FALSE,
70,Kitasan Black,Speed,SSR,0.7501,08/11/2021,19/11/2021,TRUE,FALSE,
71,Daitaku Helios,Power,SSR,0.75,19/11/2021,29/11/2021,FALSE,TRUE,
72,Vodka,Speed,SR,2.25,19/11/2021,29/11/2021,FALSE,TRUE,
73,Mayano Top Gun,Speed,SSR,0.75,29/11/2021,14/12/2021,FALSE,TRUE,
74,Narita Taishin,Wit,SSR,0.75,29/11/2021,14/12/2021,FALSE,TRUE,
75,Manhattan Cafe,Stamina,SSR,0.75,14/12/2021,22/12/2021,FALSE,TRUE,
76,Inari One,Power,SR,2.25,14/12/2021,22/12/2021,FALSE,TRUE,
77,Oguri Cap,Power,SSR,0.75,22/12/2021,31/12/2021,TRUE,FALSE,
78,Nice Nature,Wit,SSR,0.75,22/12/2021,31/12/2021,TRUE,FALSE,
79,Admire Vega,Power,SSR,0.75,31/12/2021,11/01/2022,FALSE,TRUE,
80,Matikanefukukitaru,Speed,SSR,0.75,31/12/2021,11/01/2022,FALSE,TRUE,
81,Tamamo Cross,Guts,SR,2.25,11/01/2022,20/01/2022,FALSE,TRUE,
82,Sasami Anshinzawa,Friend,SSR,0.75,11/01/2022,20/01/2022,FALSE,TRUE,
83,Tazuna Hayakawa,Friend,SSR,0.75,20/01/2022,28/01/2022,TRUE,FALSE,
84,Riko Kashimoto,Friend,SSR,0.75,20/01/2022,28/01/2022,TRUE,FALSE,
85,Nishino Flower,Wit,SSR,0.75,28/01/2022,08/02/2022,FALSE,TRUE,
86,Sakura Bakushin O,Guts,SSR,0.75,28/01/2022,08/02/2022,FALSE,TRUE,
87,Ines Fujin,Wit,SR,2.25,08/02/2022,16/02/2022,FALSE,TRUE,
88,Agnes Digital,Power,SSR,0.75,08/02/2022,16/02/2022,FALSE,TRUE,
89,Fine Motion,Wit,SSR,0.75,16/02/2022,24/02/2022,TRUE,FALSE,
90,Kawakami Princess,Speed,SSR,0.75,16/02/2022,24/02/2022,TRUE,FALSE,
91,Narita Top Road,Speed,SSR,0.75,24/02/2022,07/03/2022,FALSE,TRUE,
92,Mejiro Ryan,Stamina,SR,1,24/02/2022,07/03/2022,FALSE,TRUE,
93,Admire Vega,Guts,SR,1,24/02/2022,07/03/2022,FALSE,TRUE,
94,Sakura Bakushin O,Power,SR,1,24/02/2022,07/03/2022,FALSE,TRUE,
95,Curren Chan,Speed,SR,2.25,07/03/2022,18/03/2022,FALSE,TRUE,
96,Marvelous Sunday,Guts,SSR,0.75,07/03/2022,18/03/2022,FALSE,TRUE,
97,Zenno Rob Roy,Speed,SSR,0.75,18/03/2022,29/03/2022,TRUE,FALSE,
98,Curren Chan,Wit,SSR,0.75,18/03/2022,29/03/2022,TRUE,FALSE,
99,Symboli Rudolf,Stamina,SSR,0.75,29/03/2022,11/04/2022,FALSE,TRUE,
100,Sirius Symboli,Wit,SSR,0.75,29/03/2022,11/04/2022,FALSE,TRUE,
101,Sweep Tosho,Wit,SR,2.25,11/04/2022,19/04/2022,FALSE,TRUE,
102,Daiwa Scarlet,Power,SSR,0.75,11/04/2022,19/04/2022,FALSE,TRUE,
103,Ines Fujin,Guts,SSR,0.7501,19/04/2022,28/04/2022,TRUE,FALSE,
104,Twin Turbo,Speed,SSR,0.7501,19/04/2022,28/04/2022,TRUE,FALSE,
105,Bamboo Memory,Guts,SSR,0.75,28/04/2022,10/05/2022,FALSE,TRUE,
106,Seeking the Pearl,Speed,SSR,0.75,28/04/2022,10/05/2022,FALSE,TRUE,
107,Tokai Teio,Stamina,SR,2.25,10/05/2022,20/05/2022,FALSE,TRUE,
108,Mr. C.B.,Wit,SSR,0.75,10/05/2022,20/05/2022,FALSE,TRUE,
109,Rice Shower,Power,SSR,0.75,20/05/2022,30/05/2022,TRUE,FALSE,
110,Matikanefukukitaru,Speed,SSR,0.75,20/05/2022,30/05/2022,TRUE,FALSE,
111,Haru Urara,Power,SSR,0.75,30/05/2022,10/06/2022,FALSE,TRUE,
112,Ikuno Dictus,Stamina,SSR,0.75,30/05/2022,10/06/2022,FALSE,TRUE,
113,Sakura Chiyono O,Stamina,SSR,0.75,10/06/2022,20/06/2022,TRUE,FALSE,
114,Admire Vega,Power,SSR,0.75,10/06/2022,20/06/2022,TRUE,FALSE,
115,Oguri Cap,Guts,SR,2.25,20/06/2022,30/06/2022,FALSE,TRUE,
116,Taiki Shuttle,Speed,SSR,0.75,20/06/2022,30/06/2022,FALSE,TRUE,
117,El Condor Pasa,Guts,SSR,0.75,30/06/2022,11/07/2022,FALSE,TRUE,
118,Matikanetannhauser,Wit,SSR,0.75,30/06/2022,11/07/2022,FALSE,TRUE,
119,Gold City,Wit,SR,2.25,11/07/2022,20/07/2022,FALSE,TRUE,
120,Air Groove,Power,SSR,0.75,11/07/2022,20/07/2022,FALSE,TRUE,
121,El Condor Pasa,Speed,SR,2.25,20/07/2022,29/07/2022,FALSE,TRUE,
122,The Throne's Assemblage,Group,SSR,0.75,20/07/2022,29/07/2022,FALSE,TRUE,
123,Maruzensky,Speed,SSR,0.75,29/07/2022,10/08/2022,FALSE,TRUE,
124,Nakayama Festa,Wit,SSR,0.75,29/07/2022,10/08/2022,FALSE,TRUE,
125,Yukino Bijin,Wit,SSR,0.75,10/08/2022,19/08/2022,TRUE,FALSE,
126,Ikuno Dictus,Guts,SSR,0.75,10/08/2022,19/08/2022,TRUE,FALSE,
127,Seiun Sky,Wit,SR,2.25,19/08/2022,29/08/2022,FALSE,TRUE,
128,Manhattan Cafe,Stamina,SSR,0.75,19/08/2022,29/08/2022,FALSE,TRUE,
129,Light Hello,Friend,SSR,0.75,24/08/2022,12/09/2022,FALSE,TRUE,
130,Agnes Tachyon,Speed,SSR,0.75,24/08/2022,12/09/2022,FALSE,TRUE,
131,Tokai Teio,Wit,SSR,0.75,29/08/2022,12/09/2022,FALSE,TRUE,
132,Twin Turbo,Guts,SSR,0.75,29/08/2022,12/09/2022,FALSE,TRUE,
133,Silence Suzuka,Speed,SSR,0.75,12/09/2022,20/09/2022,TRUE,FALSE,
134,Smart Falcon,Power,SSR,0.75,12/09/2022,20/09/2022,TRUE,FALSE,
135,K.S.Miracle,Guts,SR,2.25,20/09/2022,29/09/2022,FALSE,TRUE,
136,Daiichi Ruby,Power,SSR,0.75,20/09/2022,29/09/2022,FALSE,TRUE,
137,Mejiro Palmer,Stamina,SSR,0.75,29/09/2022,11/10/2022,FALSE,TRUE,
138,Daitaku Helios,Speed,SSR,0.75,29/09/2022,11/10/2022,FALSE,TRUE,
139,Fine Motion,Wit,SSR,0.75,11/10/2022,19/10/2022,TRUE,FALSE,
140,Maruzensky,Speed,SSR,0.75,11/10/2022,19/10/2022,TRUE,FALSE,
141,K.S.Miracle,Guts,SR,2.25,17/10/2022,24/10/2022,TRUE,FALSE,
142,Daiichi Ruby,Power,SSR,0.75,17/10/2022,24/10/2022,TRUE,FALSE,
143,Tsurumaru Tsuyoshi,Guts,SR,2.25,19/10/2022,28/10/2022,FALSE,TRUE,
144,Symboli Kris S,Stamina,SSR,0.75,19/10/2022,28/10/2022,FALSE,TRUE,
145,Oguri Cap,Wit,SSR,0.75,28/10/2022,09/11/2022,FALSE,TRUE,
146,Yaeno Muteki,Guts,SSR,0.75,28/10/2022,09/11/2022,FALSE,TRUE,
147,Super Creek,Stamina,SSR,0.75,09/11/2022,17/11/2022,TRUE,FALSE,
148,Mr. C.B.,Wit,SSR,0.75,09/11/2022,17/11/2022,TRUE,FALSE,
149,Narita Top Road,Power,SR,2.25,17/11/2022,28/11/2022,FALSE,TRUE,
150,Eishin Flash,Speed,SSR,0.75,17/11/2022,28/11/2022,FALSE,TRUE,
151,Narita Brian,Power,SSR,0.75,28/11/2022,12/12/2022,FALSE,TRUE,
152,Air Groove,Wit,SSR,0.75,28/11/2022,12/12/2022,FALSE,TRUE,
153,Mayano Top Gun,Speed,SSR,0.75,12/12/2022,20/12/2022,TRUE,FALSE,
154,Light Hello,Friend,SSR,0.75,12/12/2022,20/12/2022,TRUE,FALSE,
155,TM Opera O,Stamina,SR,2.25,20/12/2022,29/12/2022,FALSE,TRUE,
156,Yamanin Zephyr,Guts,SSR,0.75,20/12/2022,29/12/2022,FALSE,TRUE,
157,Special Week,Stamina,SSR,0.75,29/12/2022,10/01/2023,FALSE,TRUE,
